latitude,longitude
40.73183673,-74.00408369
40.84370114,-73.94269736
40.71563781,-74.01538333
40.78257829,-73.98463573
40.74209011,-74.00885228
40.78040209,-73.97673611
40.78626796,-73.95214635
40.76003751,-73.98842501
40.81829127,-73.94151893
40.80255753,-73.96806515
40.77376928,-73.94855831
40.78628466,-73.9719597
40.7977067,-73.94033866
40.83913669,-73.93520448
40.84896749,-73.93312398
40.78850494,-73.97634606
40.79854697,-73.96737052
40.72451128,-74.00888004
40.82917768,-73.94534424
40.7254068,-73.97798891
40.78991567,-73.96836894
40.73269935,-74.01031861
40.78050999,-73.95718825
40.79734172,-73.93883745
40.76833282,-73.98555589
40.79679304,-73.94891744
40.84702232,-73.93421747
40.83289354,-73.9400594
40.79206254,-73.97733519
40.73816383,-74.00352819
40.77912475,-73.95671156
40.85999527,-73.92691198
40.79806236,-73.94227017
40.72158024,-73.99192529
40.78276083,-73.97324868
40.81813293,-73.93808938
40.75714123,-73.96671601
40.77957989,-73.9797386
40.79766214,-73.94419702
40.71364965,-73.97863613
40.7414683,-73.998713
40.76504499,-73.99669985
40.73370256,-73.99441278
40.75994973,-73.99431259
40.72339639,-74.00980327
40.72854153,-73.97365091
40.76172359,-73.96492089
40.81519848,-73.95534863
40.71753941,-73.9960555
40.77393953,-73.94664311
40.83758175,-73.94400501
40.79059327,-73.97607003
40.80445322,-73.96867139
40.77598361,-73.98154996
40.76147887,-73.99203975
40.75831784,-73.96519749
40.81005604,-73.95067336
40.77435988,-73.97963874
40.73565479,-73.97620766
40.73015315,-73.98175992
40.72354371,-74.00171208
40.72477121,-74.00848978
40.74552496,-73.99328006
40.86296227,-73.9241474
40.80275928,-73.93779365
40.78987487,-73.94874791
40.78039691,-73.95188214
40.76742368,-73.99039847
40.74936568,-73.97083817
40.7639941,-73.96901106
40.81250948,-73.94932225
40.75194487,-74.00785388
40.78148194,-73.98031846
40.79203426,-73.96941366
40.85231251,-73.92768077
40.78784004,-73.98121956
40.77429818,-73.95536519
40.80817962,-73.94496807
40.84276997,-73.93492082
40.8046976,-73.96412192
40.7176703,-73.9964375
40.80302742,-73.94596021
40.70814737,-74.00551623
40.71130251,-73.99228715
40.86546597,-73.92222142
40.74556426,-73.97511238
40.77640458,-73.94410544
40.86556715,-73.92874627
40.73610303,-74.00441168
40.72154293,-73.98218794
40.73758942,-74.00525211
40.86622223,-73.92597698
40.8271893,-73.94118858
40.84758017,-73.93850335
40.7764668,-73.98049611
40.73664779,-73.9872812
40.77508177,-73.95328941
40.75672871,-74.00401804
40.75775301,-73.9602464
40.73111234,-74.00681359
40.78425517,-73.97479206
40.86629641,-73.92165765
40.7872335,-73.94222767
40.77091175,-73.95549647
40.71159545,-73.99233043
40.78497419,-73.95079699
40.79955824,-73.97304804
40.71452731,-74.01536329
40.73848461,-74.00958583
40.8059104,-73.93498492
40.79896698,-73.97357033
40.83458878,-73.94047498
40.72802867,-73.98095257
40.77794776,-73.96104996
40.71760169,-73.98446496
40.77316462,-73.95691326
40.84848085,-73.9340461
40.76948678,-73.98443675
40.77012649,-73.96571851
40.84300141,-73.93882832
40.79837013,-73.96912919
40.78850173,-73.94354056
40.7670896,-73.96872465
40.73001108,-73.99917794
40.82369123,-73.95392108
40.72197679,-73.99040561
40.72346944,-73.97728968
40.85966655,-73.92968225
40.77574893,-73.95094204
40.79726039,-73.93864404
40.85205264,-73.93880858
40.80148442,-73.96506872
40.80663939,-73.9446961
40.73333179,-74.00489141
40.76729502,-73.96222779
40.79804167,-73.93245237
40.78823603,-73.94403646
40.73591816,-74.00499661
40.75505744,-73.96689911
40.71491935,-73.98429097
40.819742,-73.95400988
40.7679201,-73.9915778
40.84877424,-73.93583189
40.73312949,-73.974526
40.79072415,-73.97222679
40.73898086,-73.99923679
40.78326504,-73.95924933
40.72761721,-73.99445889
40.84505065,-73.9329938
40.7947735,-73.9701143
40.86084282,-73.93051356
40.84498953,-73.93740894
40.7675934,-73.9635851
40.72204611,-73.98902075
40.83989895,-73.94308321
40.80666166,-73.94261544
40.7311384,-73.98408532
40.80227843,-73.9430455
40.7780207,-73.95633384
40.7218996,-74.00025692
40.7639771,-73.98998067
40.7183238,-74.01056431
40.82504593,-73.94914164
40.80060673,-73.96636077
40.81562756,-73.94058561
40.76533499,-73.98961172
40.8106247,-73.96436716
40.71411619,-74.01248995
40.86350818,-73.92329889
40.71903595,-73.98928386
40.72539851,-73.98023456
40.7512451,-73.97393986
40.80467705,-73.95575275
40.72811834,-73.97917694
40.75678188,-73.96094894
40.72897779,-74.00338802
40.74195682,-74.00106357
40.73267512,-74.0011421
40.7749011,-73.98480904
40.81101205,-73.95096716
40.74927543,-73.97244236
40.72494314,-73.98824301
40.7519006,-73.97053107
40.82074357,-73.94534026
40.76592914,-73.97958944
40.80055799,-73.96624435
40.79722199,-73.97401359
40.76242953,-73.97295521
40.78412588,-73.94650977
40.80728741,-73.95606104
40.74966335,-73.97569523
40.79969495,-73.93635955
40.8157137,-73.94691392
40.78266594,-73.97853571
40.72843957,-73.98992482
40.77909057,-73.95488244
40.82809981,-73.93891483
40.72625893,-73.99890519
40.79137269,-73.97012776
40.7912517,-73.96764668
40.83421837,-73.94320967
40.75940265,-73.99301515
40.86694895,-73.92881613
40.77640229,-73.97965745
40.72332411,-73.9772125
40.77114863,-73.9521238
40.8008489,-73.95403386
40.83820477,-73.93642748
40.76665118,-73.95375791
40.77813247,-73.96026035
40.76334292,-73.96683208
40.80557361,-73.93613341
40.82521502,-73.94536823
40.77096441,-73.96770706
40.8616563,-73.920843
40.73759375,-74.00904474
40.84853019,-73.94031513
40.76078253,-73.990189
40.82115609,-73.94016187
40.7556139,-73.99745235
40.7438584,-74.00284493
40.7846479,-73.94781812
40.74685684,-73.98371741
40.84622616,-73.93749638
40.81864857,-73.95747901
40.7142111,-73.99270449
40.76263137,-73.95932928
40.7890451,-73.94263116
40.78453361,-73.94550372
40.71526514,-73.99175227
40.74747069,-73.97881957
40.70531542,-74.00499427
40.85724337,-73.92747596
40.76100679,-73.97904403
40.77329383,-73.96508451
40.81065434,-73.95067628
40.75064524,-74.00160408
40.78873111,-73.97619759
40.70596688,-74.00535069
40.71816826,-73.99685514
40.73593822,-73.98404499
40.80303276,-73.93815534
40.79829999,-73.96262933
40.83700502,-73.94207577
40.8092518,-73.95200359
40.80647294,-73.96049522
40.80649871,-73.95916643
40.77264603,-73.94556259
40.7350106,-73.98792918
40.78276812,-73.95506618
40.78722304,-73.94200823
40.84041641,-73.94553145
40.73523725,-74.00099706
40.72757815,-73.99927173
40.84529451,-73.93494111
40.80441388,-73.96657024
40.74697108,-73.99097246
40.76564612,-73.96647517
40.81533641,-73.95007996
40.78603546,-73.97136276
40.77822636,-73.97678605
40.78167043,-73.95099991
40.72591387,-73.97935044
40.72538369,-73.98182104
40.76232377,-73.98634587
40.75484694,-73.96639926
40.73172324,-73.99775145
40.74978489,-73.99929244
40.81211243,-73.96197139
40.8160267,-73.94962685
40.71620676,-73.98218831
40.79328351,-73.97702608
40.8646526,-73.92683759
40.76444748,-73.97945037
40.76772219,-73.95358033
40.81274118,-73.95197981
40.7999032,-73.96026846
40.7562061,-73.96429331
40.74986141,-73.97009519
40.78727515,-73.94842394
40.70910852,-74.01728593
40.78426083,-73.97283524
40.75627849,-73.99713516
40.74611746,-74.00458147
40.72163331,-73.97877889
40.77657854,-73.97925756
40.78431789,-73.97963618
40.75922962,-73.99645901
40.77794395,-73.94800051
40.72893866,-73.97915741
40.71861465,-73.98841906
40.80111719,-73.9634945
40.72343973,-74.00499117
40.71560812,-74.01501137
40.76709473,-73.97108802
40.78964733,-73.94989743
40.80346491,-73.93750391
40.83517554,-73.94406451
40.71784939,-74.01541319
40.80163171,-73.95658967
40.77096501,-73.96744621
40.73058496,-74.00668794
40.80776092,-73.9432373
40.72295053,-74.0081618
40.783623,-73.9713145
40.75262856,-73.97470995
40.78055097,-73.95890732
40.73816856,-74.00478938
40.78886207,-73.97026347
40.75472928,-73.97139696
40.71531624,-73.97942995
40.77023336,-73.96791413
40.8630815,-73.92674893
40.78886199,-73.94830737
40.85220068,-73.93148929
40.77009302,-73.98866562
40.80538945,-73.95155536
40.78663453,-73.97676977
40.73093719,-74.00454322
40.71010131,-73.99031087
40.77023712,-73.96879839
40.81841855,-73.93947546
40.74841976,-73.96985293
40.72955704,-73.99971981
40.85150806,-73.93175319
40.7596285,-73.96826892
40.76979721,-73.95483794
40.79185326,-73.96490318
40.7242809,-74.00108878
40.77126222,-73.96805558
40.77432405,-73.94507214
40.77263711,-73.98881082
40.80405826,-73.94589566
40.81933608,-73.95352926
40.7657892,-73.96769092
40.77846711,-73.9613146
40.77507577,-73.98222651
40.76820668,-73.98837104
40.8083311,-73.95100142
40.76243415,-73.97012314
40.80088329,-73.95424171
40.73463127,-74.00148184
40.7542579,-73.9672199
40.72319672,-73.97691056
40.76544842,-73.95849955
40.80369248,-73.94026367
40.81071901,-73.95380242
40.71594766,-74.01175747
40.86374555,-73.91915374
40.77653832,-73.94946136
40.80062456,-73.93635626
40.77382199,-73.94571066
40.83816352,-73.94288275
40.81703306,-73.94586627
40.74461328,-73.99303527
40.80797701,-73.94102093
40.76500523,-73.96626873
40.76618945,-73.96608052
40.78278677,-73.97550669
40.71187912,-73.99237233
40.74147901,-73.97956198
40.71350479,-73.98796186
40.72874178,-74.00743134
40.80812308,-73.9465705
40.82189532,-73.95641154
40.72846738,-74.00858663
40.72922785,-74.00224651
40.78084092,-73.94683111
40.81825761,-73.94102465
40.77908967,-73.98303081
40.80799032,-73.94211985
40.76126741,-73.9760533
40.85080465,-73.93189915
40.76523769,-73.97219149
40.76312365,-73.99278614
40.82595103,-73.9374367
40.85661458,-73.93586993
40.86517866,-73.92436354
40.75957327,-73.99513426
40.77208481,-73.95998778
40.74026751,-73.980551
40.71995622,-73.98164841
40.86632832,-73.92195687
40.79749045,-73.95088451
40.79390749,-73.96807473
40.80626896,-73.9397092
40.7976971,-73.9475232
40.80878884,-73.93820973
40.86248923,-73.92918859
40.75704482,-73.97742257
40.78231137,-73.95615768
40.80230747,-73.93276927
40.78570151,-73.97008364
40.80616126,-73.95338401
40.822235,-73.94221617
40.74098207,-73.97647621
40.7689735,-73.96272182
40.72304336,-73.98838612
40.79025343,-73.95393203
40.77895024,-73.94770096
40.86114067,-73.92072965
40.75470304,-73.97215748
40.72100112,-73.9894234
40.7824135,-73.97500548
40.80396751,-73.95013374
40.80307095,-73.9580542
40.77374281,-73.98904516
40.73555605,-74.00290514
40.74438801,-73.98292723
40.7320476,-74.00148724
40.73699445,-74.00908927
40.78972882,-73.93745163
40.77294008,-73.97987654
40.77470774,-73.95809524
40.79616333,-73.93163065
40.77615906,-73.96153621
40.80489567,-73.96432957
40.76697123,-73.95643698
40.8052055,-73.96571938
40.76940824,-73.98708128
40.82565149,-73.95337191
40.73554119,-73.9791808
40.74508758,-74.00187194
40.73368352,-73.99518774
40.75477523,-73.97036359
40.77809254,-73.98870903
40.7803076,-73.94701946
40.82180458,-73.953849
40.7310233,-74.00820959
40.81416071,-73.94811671
40.77088443,-73.95911552
40.78617938,-73.94362015
40.78700345,-73.9519757
40.80216432,-73.94613038
40.71530083,-73.98716871
40.72519271,-73.9810326
40.73335724,-73.97475026
40.80147888,-73.96597876
40.82246875,-73.94082481
40.75818836,-74.00411583
40.73746268,-73.98108002
40.77491592,-73.94500377
40.75793515,-73.96815728
40.79603001,-73.97250219
40.86768434,-73.91957156
40.76915523,-73.96146395
40.76949379,-73.98468914
40.77394083,-73.98650705
40.84093928,-73.94434119
40.78615207,-73.97363913
40.72993069,-73.98123433
40.7701685,-73.96186513
40.79063487,-73.9485934
40.84128482,-73.93600842
40.7126958,-73.98371973
40.76680878,-73.99088253
40.79757248,-73.94143673
40.71344761,-73.98117176
40.79859107,-73.97385109
40.86759184,-73.91649612
40.85387979,-73.93312584
40.81883493,-73.94627052
40.74066879,-73.979832
40.79222411,-73.97743759
40.86059534,-73.91969831
40.74113339,-73.98130673
40.75133595,-74.00296625
40.78628989,-73.94264921
40.74496206,-73.97220079
40.76183423,-73.99073696
40.72554097,-73.99321006
40.80658154,-73.95074723
40.76040765,-73.96402063
40.7263612,-73.97728961
40.80061198,-73.95611869
40.73493914,-73.99536921
40.84538565,-73.93840101
40.77701199,-73.97985253
40.73491502,-73.98877108
40.7557836,-74.00552213
40.77438312,-73.98112796
40.80058564,-73.95605613
40.81137866,-73.94603249
40.83404639,-73.93812469
40.75152147,-74.00368692
40.80068477,-73.96795435
40.78220376,-73.97244343
40.80760954,-73.93492862
40.75701839,-73.9700375
40.76552242,-73.98422854
40.85759271,-73.93101078
40.72781052,-73.98758591
40.73334671,-74.00105357
40.71812685,-74.01516184
40.78658446,-73.94212436
40.77373091,-73.94614712
40.81243185,-73.96376249
40.83499129,-73.94503587
40.75947866,-73.97959364
40.81225923,-73.94977054
40.7817016,-73.95610002
40.74178685,-73.9783878
40.82691543,-73.94940511
40.73699475,-74.0071182
40.73339958,-74.00748268
40.78039337,-73.94770328
40.73870386,-74.00273167
40.72421699,-73.99432884
40.8513142,-73.94154007
40.80739306,-73.96634769
40.73114534,-74.00950442
40.74601007,-73.97902495
40.79650398,-73.94906285
40.78924675,-73.97652171
40.81017708,-73.95537735
40.7568816,-73.96568665
40.83819463,-73.93861823
40.75806645,-74.00420777
40.78421161,-73.95287466
40.80027193,-73.9673133
40.84429217,-73.9418738
40.76101445,-74.00201534
40.7396216,-73.99799096
40.76607533,-73.99136918
40.77148423,-73.99003494
40.84997289,-73.93965461
40.78160644,-73.95059782
40.85086793,-73.94154869
40.72642652,-73.99016102
40.80287207,-73.95195831
40.75948637,-74.00310029
40.78659464,-73.97638706
40.76412612,-73.95898881
40.79914509,-73.94090209
40.81464482,-73.9463034
40.79914571,-73.9386868
40.80468518,-73.96243417
40.76107875,-73.99504492
40.75132478,-73.97162653
40.82283931,-73.95284521
40.76684204,-73.99096147
40.75513836,-73.96900706
40.7684534,-73.96985139
40.77388504,-73.95241169
40.77705491,-73.9500555
40.79564245,-73.93581419
40.77915922,-73.9545642
40.72237453,-73.99615058
40.8456841,-73.94142111
40.85529971,-73.9294808
40.74870106,-73.97018931
40.80982151,-73.9423316
40.77806274,-73.97614721
40.75349809,-73.99682498
40.72263176,-73.98872846
40.72420274,-73.97713775
40.7152061,-74.01633345
40.79409134,-73.9397633
40.76997788,-73.96263645
40.81306105,-73.9519565
40.80918167,-73.94427569
40.75223171,-73.96600243
40.80803719,-73.94878522
40.85650779,-73.93006728
40.77002084,-73.95536588
40.81800902,-73.94017408
40.72592618,-74.01101607
40.77292932,-73.96619267
40.72712585,-74.00295412
40.75317422,-73.99609814
40.74440625,-73.98650552
40.73412509,-73.98493371
40.72590568,-73.98890551
40.79319114,-73.96741536
40.78928239,-73.97490898
40.80311446,-73.95204541
40.74802666,-73.98936851
40.76392819,-73.96045988
40.74261939,-73.9787167
40.77512224,-73.94497462
40.76269666,-73.96993593
40.73311906,-73.99645166
40.73897877,-73.97747405
40.772062,-73.96534408
40.76759053,-73.96332839
40.78228713,-73.95567546
40.79787725,-73.93601943
40.78411313,-73.94389348
40.78551994,-73.980017
40.73057224,-73.98635373
40.83013501,-73.9456814
40.78212668,-73.96011533
40.7271822,-73.97893751
40.79439959,-73.94715883
40.84342452,-73.94279155
40.8533469,-73.93064497
40.81472418,-73.95540916
40.75858454,-73.9774613
40.77006072,-73.9655609
40.78695941,-73.97771583
40.79258405,-73.96784929
40.71563186,-74.0165099
40.71412383,-73.98016494
40.76623286,-73.95206209
40.76070949,-73.99001607
40.74249633,-73.99207737
40.83604213,-73.93841394
40.77180099,-73.98107813
40.74587355,-74.00764924
40.85116146,-73.92710123
40.75053137,-73.97902238
40.75960334,-73.95989099
40.82342329,-73.95496086
40.74728436,-73.99527379
40.76395551,-73.96202904
40.84893941,-73.93571135
40.80255195,-73.96682257
40.76085468,-73.95897806
40.86221432,-73.92738421
40.8085062,-73.93921519
40.81333473,-73.93873768
40.77230745,-73.96445294
40.77213317,-73.96404091
40.77060654,-73.99456858
40.78669445,-73.9423546
40.80526291,-73.95762181
40.800387,-73.96536862
40.73308763,-74.00198038
40.74672831,-73.98567917
40.78593019,-73.94912912
40.72788168,-73.97835827
40.77920009,-73.98132871
40.73134921,-73.99927426
40.85153446,-73.93605196
40.70408442,-74.00753526
40.72391067,-73.99360774
40.76686946,-73.98517924
40.74288337,-73.9969064
40.71315659,-73.99214318
40.7454527,-74.00114408
40.78208138,-73.97605954
40.83626419,-73.94057688
40.83750445,-73.93938274
40.85197702,-73.93069701
40.80646177,-73.95273173
40.76880175,-73.98759122
40.80894789,-73.94220339
40.77347488,-73.94552637
40.7652501,-73.99718553
40.7252753,-73.98741078
40.81200111,-73.94363877
40.74981496,-73.99580225
40.71369171,-73.98569138
40.77088682,-73.95066374
40.72713576,-74.00482582
40.8522539,-73.93818267
40.73212195,-74.00429501
40.70671134,-74.01656169
40.71317294,-73.99194596
40.80630254,-73.95930941
40.75252856,-73.9816951
40.7231904,-74.0070209
40.79045822,-73.9660192
40.82277246,-73.93982124
40.76028627,-73.96472931
40.78900149,-73.98109886
40.7851256,-73.97120683
40.80529061,-73.9368314
40.78229372,-73.97856752
40.80073831,-73.9486203
40.76270344,-73.99473607
40.76634652,-73.95868853
40.79742084,-73.94692576
40.76083465,-73.99051903
40.72245219,-73.98886913
40.85350234,-73.93237512
40.7149767,-74.01313825
40.77092126,-73.94735193
40.77311241,-73.94861556
40.7766178,-73.97950012
40.79097827,-73.97504614
40.74370238,-74.0061469
40.73627439,-73.98275456
40.78357667,-73.97442077
40.75292527,-73.96765309
40.82009961,-73.94511865
40.7454225,-73.9965921
40.80157417,-73.97085228
40.85470735,-73.92965248
40.75865727,-73.99925004
40.87072766,-73.91198918
40.72670456,-73.98293875
40.80674242,-73.94624389
40.73489887,-73.98584439
40.72447574,-73.97994593
40.79177212,-73.9730367
40.71898959,-73.97566568
40.767113,-73.96024919
40.78599735,-73.98147429
40.79469914,-73.93256389
40.76746093,-73.96132471
40.75544523,-73.96587084
40.78658773,-73.94459113
40.80264431,-73.9633269
40.83213744,-73.94107263
40.76883623,-73.96070961
40.78193386,-73.97967785
40.73670545,-73.98377799
40.76177719,-73.99003378
40.77761164,-73.97728662
40.80032759,-73.95933479
40.78970755,-73.95458146
40.76162105,-74.00153126
40.8233686,-73.9393058
40.73102415,-73.98777786
40.72427091,-73.98867687
40.80201546,-73.93904473
40.80296761,-73.94607202
40.80167724,-73.96493047
40.82688608,-73.93908595
40.76942777,-73.98473651
40.78093241,-73.95703484
40.77364656,-73.95380688
40.79801214,-73.95211986
40.81345688,-73.95146125
40.76545832,-73.99184819
40.82490358,-73.94707711
40.83451394,-73.9460899
40.72769549,-73.98356193
40.81879581,-73.94617762
40.78514365,-73.98109133
40.83867049,-73.94374454
40.80726932,-73.95841285
40.76213608,-73.99145503
40.78757654,-73.95477043
40.74090046,-73.98568575
40.78862539,-73.97624533
40.80747566,-73.94943452
